id,name,price,brand,color,contenttype,style,image_url
13af0759-dad6-4a24-882b-ab82b071b10f,书台 	月亮,7735,楷模,,table/table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/13af0759-dad6-4a24-882b-ab82b071b10f/iso.jpg
1416b9b3-56ce-4048-aab4-232311c7a7d7,妆台A6535777+M37,1030,红苹果,,table/table,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/1416b9b3-56ce-4048-aab4-232311c7a7d7/iso.jpg
144f1fa4-0513-4347-abf9-e188d23b1998,高迪茶几,20102,bretz,,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/144f1fa4-0513-4347-abf9-e188d23b1998/iso.jpg
158a2cc2-790f-4c9b-a69b-f0998fe05859,餐台-Y6810,0.0,柚尊,,table/dining table,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/158a2cc2-790f-4c9b-a69b-f0998fe05859/iso.jpg
1730f537-8a3f-4f77-9eb4-2533f295cd8c,1.5米08电脑桌,0.0,皇佳彼德,Brown,table/table,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/1730f537-8a3f-4f77-9eb4-2533f295cd8c/iso.jpg
16b81d66-099a-4cef-95d6-327783916491,妆台/镜 901c1/c2,0.0,豪典工坊,Brown,table/table,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/16b81d66-099a-4cef-95d6-327783916491/iso.jpg
19084505-75bf-4a83-8f75-64f82564690f,二联橱D-S-0281,96000,元亨利,,table/console table,明清古典,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/19084505-75bf-4a83-8f75-64f82564690f/iso.jpg
1dbc812b-0a2d-43ad-a643-2d24ec8c877f,餐桌,0.0,Venjakob,,table/dining table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/1dbc812b-0a2d-43ad-a643-2d24ec8c877f/iso.jpg
1f995bf8-a334-4cb7-ad81-cc18cb8b6c50,浪漫-B餐桌,0.0,南洋森林,Brown,table/dining table,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/1f995bf8-a334-4cb7-ad81-cc18cb8b6c50/iso.jpg
1f21d944-0fca-461a-bf90-3cf4e0cf18c1,写字台600,16200,路易法家,,table/table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/1f21d944-0fca-461a-bf90-3cf4e0cf18c1/iso.jpg
20b239d0-02d1-485f-bc94-79c00e644d45,BORGIA餐桌,261000,Turri,,table/dining table,简欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/20b239d0-02d1-485f-bc94-79c00e644d45/iso.jpg
2283d013-a568-40a7-96ba-cd2af02eb248,休闲茶几175,0.0,慕月,Brown,table/side table,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/2283d013-a568-40a7-96ba-cd2af02eb248/iso.jpg
2182bb4f-da02-4ca1-b077-7e90d7682faa,御玺  长茶几,0.0,御玺,,table/coffee table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/2182bb4f-da02-4ca1-b077-7e90d7682faa/iso.jpg
23923142-d35e-4ef1-99b2-730ba1345daa,大茶几929,8030,泰诺,,table/coffee table,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/23923142-d35e-4ef1-99b2-730ba1345daa/iso.jpg
26c0df98-f94a-4032-9e5d-04e621386508,Z型电脑桌TG-02,5691,晓月,Brown,table/table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/26c0df98-f94a-4032-9e5d-04e621386508/iso.jpg
271624ec-c5ee-47c1-a1ba-8ddb5119c180,801妆台,0.0,英伦华庄,,table/table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/271624ec-c5ee-47c1-a1ba-8ddb5119c180/iso.jpg
29390fb0-db51-45de-ab1d-d382327aa05d,餐桌C-07,9736,时代腾迪,,table/dining table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/29390fb0-db51-45de-ab1d-d382327aa05d/iso.jpg
299c065f-6e99-436c-9ab2-0b4addb970fb,餐桌927,6930,泰诺,Red,table/dining table,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/299c065f-6e99-436c-9ab2-0b4addb970fb/iso.jpg
28e85e02-3566-4d3e-bc69-71d37f03d38d,黎曼世家_V-273棋牌桌,0.0,黎曼世家,,table/coffee table,新古典,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/28e85e02-3566-4d3e-bc69-71d37f03d38d/iso.jpg
29c337ec-80ab-45cc-92ec-ec06e836bcc3,墨丘利长餐桌LFE0146-201,11170,标致,,table/dining table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/29c337ec-80ab-45cc-92ec-ec06e836bcc3/iso.jpg
2d0b2302-eeba-44e0-8b2e-d0de23ded974,193-15-06长边几,0.0,史丹利,,table/coffee table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/2d0b2302-eeba-44e0-8b2e-d0de23ded974/iso.jpg
2dde4a74-bfcb-428b-b7c1-4e4797fd741d,城市经典茶几1,0.0,南洋森林,Brown,table/side table,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/2dde4a74-bfcb-428b-b7c1-4e4797fd741d/iso.jpg
2e12fff1-274c-4c14-b96f-30842d4dee96,长茶几1201,5040,绿之岛,,table/coffee table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/2e12fff1-274c-4c14-b96f-30842d4dee96/iso.jpg
2dbcea25-dc27-462b-90a1-a6160002d621,CLOUD7茶几,120800,bretz,,table/side table,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/2dbcea25-dc27-462b-90a1-a6160002d621/iso.jpg
2fb2e2b4-0400-4045-abc9-7ec19af3d363,特价茶几R186-47,1230,红苹果,,table/coffee table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/2fb2e2b4-0400-4045-abc9-7ec19af3d363/iso.jpg
2fb6342d-216f-4b55-a470-d05cbbd355a7,休闲梳妆台,0.0,皇家现代,,table/table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/2fb6342d-216f-4b55-a470-d05cbbd355a7/iso.jpg
30221781-9480-4e55-a2ac-9083ecc181c2,素面字台,0.0,又日新,,table/table,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/30221781-9480-4e55-a2ac-9083ecc181c2/iso.jpg
3081156e-ac8a-4f60-9bf4-33bbcb82a334,御玺 圆茶几,0.0,御玺,,table/coffee table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/3081156e-ac8a-4f60-9bf4-33bbcb82a334/iso.jpg
324fbd5f-8617-4c85-8c9b-7459a06db84e,餐台,24367,柏森大观,,table/dining table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/324fbd5f-8617-4c85-8c9b-7459a06db84e/iso.jpg
349ebd77-bc63-4eaa-ae74-a63799b56d6b,127D7000,0.0,图柏年,Orange,table/side table,美式乡村,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/349ebd77-bc63-4eaa-ae74-a63799b56d6b/iso.jpg
34ed8b00-8995-4008-b9ec-8e05f51edb28,角几ITC-1013,44900,意托梵,,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/34ed8b00-8995-4008-b9ec-8e05f51edb28/iso.jpg
353b81f4-5ff5-4213-9459-2c2250d84604,圣蒂斯堡_餐台CT-605,0.0,圣蒂斯堡,,table/dining table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/353b81f4-5ff5-4213-9459-2c2250d84604/iso.jpg
3510dee8-0d04-4c87-b7f7-1eff08dbbdf7,御玺  圆角几,0.0,御玺,,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/3510dee8-0d04-4c87-b7f7-1eff08dbbdf7/iso.jpg
35609633-7b89-45f3-847b-ec9913daa2be,193-15-10茶几,0.0,史丹利,,table/coffee table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/35609633-7b89-45f3-847b-ec9913daa2be/iso.jpg
36ab55a0-6d9d-4e7a-a698-36ad0c46efd7,PB-2213B,5421,美家华庭,,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/36ab55a0-6d9d-4e7a-a698-36ad0c46efd7/iso.jpg
36d710f4-60dd-4b9b-910a-fd65aa89d576,FH0215_八仙圆餐桌,0.0,皇朝家私,,chair/chair,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/36d710f4-60dd-4b9b-910a-fd65aa89d576/iso.jpg
37aa4dfc-7f04-441e-8ef3-b899c5a619e7,长茶几9003,4500,绿之岛,Brown,table/coffee table,美式乡村,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/37aa4dfc-7f04-441e-8ef3-b899c5a619e7/iso.jpg
39175fd7-0195-49fc-a0c4-7f87b19e6395,长几,17224,柏森大观,,table/coffee table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/39175fd7-0195-49fc-a0c4-7f87b19e6395/iso.jpg
3992e96d-27b6-4f1e-8434-231cfc9241b9,ORION餐桌,215000,Turri,Brown,table/dining table,简欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/3992e96d-27b6-4f1e-8434-231cfc9241b9/iso.jpg
3bc706db-0b99-4bd3-bb4c-e5464fe2ee75,长茶几,0.0,华日,,table/coffee table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/3bc706db-0b99-4bd3-bb4c-e5464fe2ee75/iso.jpg
3c5cdd6c-40e7-4981-9956-8894f476a402,大茶几930,6710,泰诺,Brown,table/coffee table,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/3c5cdd6c-40e7-4981-9956-8894f476a402/iso.jpg
3d3952a9-ffbe-46dc-85f4-ac449d125bb5,妆台M03T2,1590,欧瑞家具,,table/table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/3d3952a9-ffbe-46dc-85f4-ac449d125bb5/iso.jpg
40422704-80bf-49a3-91e9-6c10e349416c,小方几（含901L2玻璃）,0.0,豪典工坊,,table/side table,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/40422704-80bf-49a3-91e9-6c10e349416c/iso.jpg
3fb7ad48-8883-41ae-aa7e-a37632ff8717,亚美特_BM2304茶几,802,亚美特,Brown,table/coffee table,简欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/3fb7ad48-8883-41ae-aa7e-a37632ff8717/iso.jpg
40e408b5-758c-4999-8af8-fcfa2a611413,大茶几,0.0,博诺威,Brown,table/coffee table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/40e408b5-758c-4999-8af8-fcfa2a611413/iso.jpg
41699398-acbf-4fe6-a1d2-4e0feb4ed00d,26沙发背几F-15,0.0,法兰芬蒂,,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/41699398-acbf-4fe6-a1d2-4e0feb4ed00d/iso.jpg
41752dfb-059a-4c3e-972c-fcb5cc155178,小茶几LSJ03E,7910,赖氏,,table/coffee table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/41752dfb-059a-4c3e-972c-fcb5cc155178/iso.jpg
41d2f8ce-69e5-41c2-bb85-40ca2eefb36b,餐桌,25070,Rolf-benz,,table/dining table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/41d2f8ce-69e5-41c2-bb85-40ca2eefb36b/iso.jpg
432786ef-d318-4e76-bcfd-ab02be40c71b,方几	 迪奥,6825,楷模,,table/coffee table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/432786ef-d318-4e76-bcfd-ab02be40c71b/iso.jpg
43fa0e65-5cc7-4d47-be23-a746064db037,B003D25R,27300,富兰蒂斯,,table/dining table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/43fa0e65-5cc7-4d47-be23-a746064db037/iso.jpg
438e4491-4d74-41f1-8dab-54bcc7e69e91,茶几K459,9600,美郡,,table/coffee table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/438e4491-4d74-41f1-8dab-54bcc7e69e91/iso.jpg
43a194a2-6fa7-4b10-850e-6ad0e71604df,路易长餐桌LFE0146-101,16950,标致,,table/dining table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/43a194a2-6fa7-4b10-850e-6ad0e71604df/iso.jpg
4375f249-7160-4b4e-ae44-aa4b87e56f88,茶几CT-276C,460,春上,,table/coffee table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/4375f249-7160-4b4e-ae44-aa4b87e56f88/iso.jpg
455ea44e-4e30-440f-af2c-43bf39d308da,明式圆餐桌,23641,世代相传,,table/dining table,明清古典,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/455ea44e-4e30-440f-af2c-43bf39d308da/iso.jpg
45c4adae-edc8-4416-bfc4-7dc4b074f4af,Infinity_tavolo,0.0,Porada,,table/dining table,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/45c4adae-edc8-4416-bfc4-7dc4b074f4af/iso.jpg
4644e116-5af4-488b-a4a4-37ce1ac46bb3,角几	 迪奥,6702.5,楷模,,table/coffee table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/4644e116-5af4-488b-a4a4-37ce1ac46bb3/iso.jpg
476cf602-5cf9-4056-9483-412d4987d338,大理石餐台CT107A,22750,杜莎,,table/dining table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/476cf602-5cf9-4056-9483-412d4987d338/iso.jpg
47e23c73-0a54-484a-9994-9f670affb4e1,长茶几M3,5980,恒友,,table/coffee table,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/47e23c73-0a54-484a-9994-9f670affb4e1/iso.jpg
47fac7d1-8e68-4183-a66e-88ed47bc2dcd,休闲几,1602,皇朝板式,,table/side table,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/47fac7d1-8e68-4183-a66e-88ed47bc2dcd/iso.jpg
495c5200-f7f1-4667-9fc1-153987f62247,写意空间_TANIS书桌,0.0,写意空间,,table/table,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/495c5200-f7f1-4667-9fc1-153987f62247/iso.jpg
4b5902ff-7768-4f50-bedc-891bd93e29ce,玄关1FS902,0.0,慕月,Brown,table/console table,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/4b5902ff-7768-4f50-bedc-891bd93e29ce/iso.jpg
4c417550-cc3b-4c17-a481-52b8352c5443,书桌G7088,0.0,雀之林,Brown,table/table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/4c417550-cc3b-4c17-a481-52b8352c5443/iso.jpg
4f62bef8-e3dc-4144-8a72-0a1d28957b57,德格兰-长茶几,0.0,南洋森林,,table/coffee table,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/4f62bef8-e3dc-4144-8a72-0a1d28957b57/iso.jpg
4efc2ce9-5c91-473a-9395-d3ddc6130ae0,翘头案,105800,鸿扬,,table/console table,明清古典,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/4efc2ce9-5c91-473a-9395-d3ddc6130ae0/iso.jpg
50483387-7aaa-45b8-ac9c-9ba47cb48acf,书桌    901G1,0.0,豪典工坊,Brown,table/table,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/50483387-7aaa-45b8-ac9c-9ba47cb48acf/iso.jpg
4fc22f72-b553-4c67-a720-0ea9f933489b,边几907L3,0.0,豪典工坊,Orange,table/coffee table,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/4fc22f72-b553-4c67-a720-0ea9f933489b/iso.jpg
515312cb-65d5-44fe-8dd0-2e067974236f,茶几J202,0.0,荣麟,,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/515312cb-65d5-44fe-8dd0-2e067974236f/iso.jpg
5147ab0c-17f6-4e0e-a39c-7a827fb03bc6,透明西番莲半桌,0.0,又日新,,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5147ab0c-17f6-4e0e-a39c-7a827fb03bc6/iso.jpg
5209972b-1800-4ecf-bc72-0a5b4f9d0672,角几,11806,柏森大观,,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5209972b-1800-4ecf-bc72-0a5b4f9d0672/iso.jpg
53283b39-ff65-4f80-92ae-1e58768f9fc0,10-7878茶几,69840,Baker,,table/coffee table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/53283b39-ff65-4f80-92ae-1e58768f9fc0/iso.jpg
53297ff2-236d-40e0-a345-e017025eb8a5,书台S602,6150,美郡,,table/table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/53297ff2-236d-40e0-a345-e017025eb8a5/iso.jpg
533cd887-2852-40c6-956f-6cb826465319,茶几CT-278B,0.0,春上,,table/coffee table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/533cd887-2852-40c6-956f-6cb826465319/iso.jpg
53bb831a-ba06-45b8-acf4-bc9863c0f9ac,玄关桌 JS-B602,0.0,北美之家,,table/console table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/53bb831a-ba06-45b8-acf4-bc9863c0f9ac/iso.jpg
5523e2ee-c6c3-4410-b0a9-c3d692334692,奥爵-方茶几A0033B,8600,奥爵,,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5523e2ee-c6c3-4410-b0a9-c3d692334692/iso.jpg
560d5439-1896-4094-84ca-0fb586298eeb,休闲茶几,0.0,华日,Brown,table/coffee table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/560d5439-1896-4094-84ca-0fb586298eeb/iso.jpg
55bb4cc8-5fda-41c2-bf1c-4dbe3160374d,翘头案3602,0.0,盛宴,,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/55bb4cc8-5fda-41c2-bf1c-4dbe3160374d/iso.jpg
56b4b32b-6f1a-4d01-b1e1-cdc7898445fa,平头画案,158000,鸿扬,,table/console table,明清古典,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/56b4b32b-6f1a-4d01-b1e1-cdc7898445fa/iso.jpg
56a152db-7420-404c-9c18-f1cb71dbcac3,0008000000365,7280,皇家爱菲,,table/coffee table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/56a152db-7420-404c-9c18-f1cb71dbcac3/iso.jpg
569983ee-8607-4fcc-8cd0-84eacac37fcd,BIGNE80,0.0,Porada,,table/coffee table,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/569983ee-8607-4fcc-8cd0-84eacac37fcd/iso.jpg
575844e0-cca3-4e4b-b485-f43b5d427bc6,咖啡桌 SL-B207-C,0.0,北美之家,,table/coffee table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/575844e0-cca3-4e4b-b485-f43b5d427bc6/iso.jpg
5815d693-6a6e-467a-9062-086ef1d565d7,鹤腿梳妆台,8560,名匠木坊,,table/table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5815d693-6a6e-467a-9062-086ef1d565d7/iso.jpg
596c10e2-7e7c-489d-b697-8632b11a39a2,小翘头案,0.0,元亨利,,table/side table,明清古典,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/596c10e2-7e7c-489d-b697-8632b11a39a2/iso.jpg
5cd6899a-5792-47f5-bb52-ef9c1de30c98,ORION玄关,97900,Turri,,table/console table,简欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5cd6899a-5792-47f5-bb52-ef9c1de30c98/iso.jpg
5d91f4cf-d7cb-483c-88de-266940b64f1f,亚美特_BM1401梳妆台,2026,亚美特,,table/table,简欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5d91f4cf-d7cb-483c-88de-266940b64f1f/iso.jpg
5d2fa382-ae00-4d2f-929c-182b5042d379,茶桌928,3850,泰诺,Brown,table/dining table,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5d2fa382-ae00-4d2f-929c-182b5042d379/iso.jpg
5e1c1455-bf1c-4257-8e45-e532d1b2892d,1006大茶几,13895,奥克维尔,,table/coffee table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5e1c1455-bf1c-4257-8e45-e532d1b2892d/iso.jpg
5e210ee7-acd0-461d-ac1c-87eb47dcacb0,路易梳妆台LFE0115-101,8880,标致,,table/table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5e210ee7-acd0-461d-ac1c-87eb47dcacb0/iso.jpg
60f3aade-e6e0-4495-91fe-b3880bb6de0c,妆台,10800,奥爵,,table/table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/60f3aade-e6e0-4495-91fe-b3880bb6de0c/iso.jpg
619a026a-bb9a-47c4-abb0-b9224e0c7955,B017B15,31600,富兰蒂斯,,table/table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/619a026a-bb9a-47c4-abb0-b9224e0c7955/iso.jpg
61cbfa44-bf5f-4518-8309-30cd564edfbd,餐台（含903J1玻璃）,0.0,豪典工坊,Brown,table/dining table,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/61cbfa44-bf5f-4518-8309-30cd564edfbd/iso.jpg
6341f720-8858-43c7-b8f5-2d327626b603,明式长方茶几,0.0,世代相传,,table/coffee table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/6341f720-8858-43c7-b8f5-2d327626b603/iso.jpg
66ae1241-83d7-4499-9e11-7f7d5ace911d,B001H1,21400,富兰蒂斯,,table/coffee table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/66ae1241-83d7-4499-9e11-7f7d5ace911d/iso.jpg
67bce0d1-4b36-4beb-bd49-89585707ac21,梳妆台C-01,0.0,时代腾迪,,table/table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/67bce0d1-4b36-4beb-bd49-89585707ac21/iso.jpg
68710eba-f84f-4ca1-8ec0-da736dc24ee4,餐台PTD-268,88400,意托梵,,table/dining table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/68710eba-f84f-4ca1-8ec0-da736dc24ee4/iso.jpg
